url,working_status,pageload_time_millisecond
http://management.diggit.com/login,URL Working,1044
http://analytics.diggit.com,URL Working,7366
http://analytics.diggit.com/#/dashboard,URL Working,1362
http://www.omdbapi.com/,URL Working,2662
https://torrentz2.eu,URL Working,2333
https://bitsnoop.com,URL Working,2542
https://bitsnoop.com/api/latest_tz.php?t=all,URL Working,706
http://dx-torrentez.com,URL Working,5631
http://export.diggit.com/#/jobs,URL Working,8456
http://imdb.com,URL Working,17019
http://google.com,URL Working,3946
